timestamp,session_time,lap_count,lap_time,distance,speed_kmh,speed_ms,rpm,gear,throttle,brake,steering_angle,engine_temp,oil_temp,water_temp,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr,oil_pressure,fuel_pressure,tire_pressure_fl,tire_pressure_fr,tire_pressure_rl,tire_pressure_rr,fuel_level,fuel_consumption_rate,latitude,longitude,altitude,accel_x,accel_y,accel_z,pitch,roll,battery_voltage,alternator_current
2026-02-05T21:13:19.926494,37.619507789611816,0,0.0,1798.471494046294,251.42,69.84,6570.0,1,97.6,14.1,-45.0,101.6,96.4,99.3,120.0,120.0,120.0,120.0,78.2,78.2,78.2,78.2,5.1,2.86,1.98,1.97,2.0,1.97,88.8,12.34,0.0,0.0,0.0,6.4,0.05,9.76,12.8,0.14,13.78,42.1
2026-02-05T21:13:20.038206,37.731183767318726,0,0.0,1805.4582577406536,251.52,69.87,6573.0,1,97.6,14.1,-45.0,101.6,96.4,99.3,120.0,120.0,120.0,120.0,78.4,78.4,78.4,78.4,5.1,2.73,1.99,1.99,1.97,1.98,88.7,12.34,0.0,0.0,0.0,6.4,0.05,9.97,12.8,0.14,13.76,42.1
2026-02-05T21:13:20.138740,37.831767320632935,0,0.0,1812.4477323805138,251.62,69.89,6575.0,1,97.6,14.1,-45.0,101.6,96.4,99.3,120.0,120.0,120.0,120.0,78.7,78.7,78.7,78.7,5.1,2.89,1.99,1.98,1.98,1.98,88.7,12.34,0.0,0.0,0.0,6.4,0.05,9.6,12.8,0.14,13.86,42.1
2026-02-05T21:13:20.239357,37.93234944343567,0,0.0,1819.4398902439782,251.72,69.92,6577.0,1,97.6,14.1,-45.0,101.6,96.4,99.3,120.0,120.0,120.0,120.0,79.0,79.0,79.0,79.0,5.11,2.78,2.0,1.99,1.98,1.97,88.6,12.35,0.0,0.0,0.0,6.4,0.05,9.97,12.8,0.14,13.85,42.2
2026-02-05T21:13:20.340404,38.03338170051575,0,0.0,1826.4347038821788,251.81,69.95,6579.0,1,97.6,14.1,-45.0,101.6,96.4,99.3,120.0,120.0,120.0,120.0,79.3,79.3,79.3,79.3,5.11,2.82,1.97,1.99,1.98,1.98,88.6,12.35,0.0,0.0,0.0,6.4,0.05,10.17,12.8,0.14,13.83,42.2
2026-02-05T21:13:20.440923,38.133951902389526,0,0.0,1833.432146116804,251.91,69.97,6581.0,1,97.6,14.1,-45.0,101.7,96.4,99.3,120.0,120.0,120.0,120.0,79.6,79.6,79.6,79.6,5.11,2.79,1.99,1.98,1.98,1.99,88.6,12.36,0.0,0.0,0.0,6.4,0.05,10.06,12.8,0.14,13.71,42.2
2026-02-05T21:13:20.541278,38.234275102615356,0,0.0,1840.4321900376435,252.0,70.0,6584.0,1,97.6,14.1,-45.0,101.7,96.4,99.3,120.0,120.0,120.0,120.0,79.8,79.8,79.8,79.8,5.11,2.71,1.99,1.98,2.01,1.97,88.5,12.36,0.0,0.0,0.0,6.4,0.05,9.76,12.8,0.14,13.72,42.2
2026-02-05T21:13:20.642538,38.33551025390625,0,0.0,1847.4348090001527,252.09,70.03,6586.0,1,97.6,14.1,-45.0,101.7,96.4,99.3,120.0,120.0,120.0,120.0,80.1,80.1,80.1,80.1,5.11,2.78,1.98,1.99,1.97,1.98,88.5,12.36,0.0,0.0,0.0,6.4,0.05,9.46,12.8,0.14,13.76,42.2
2026-02-05T21:13:20.743152,38.436166286468506,0,0.0,1854.4399766230329,252.19,70.05,6588.0,1,97.6,14.1,-45.0,101.7,96.5,99.3,120.0,120.0,120.0,120.0,80.4,80.4,80.4,80.4,5.11,2.78,1.97,1.99,1.98,1.97,88.4,12.37,0.0,0.0,0.0,6.4,0.05,9.5,12.8,0.14,13.8,42.2
2026-02-05T21:13:20.843747,38.53672242164612,0,0.0,1861.4476667858307,252.28,70.08,6590.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,80.7,80.7,80.7,80.7,5.11,2.83,1.99,2.0,1.99,2.0,88.4,12.37,0.0,0.0,0.0,6.4,0.05,9.39,12.8,0.14,13.83,42.2
2026-02-05T21:13:20.944720,38.6377227306366,0,0.0,1868.4578536265547,252.37,70.1,6592.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,81.0,81.0,81.0,81.0,5.11,2.83,2.01,1.99,1.98,1.99,88.4,12.38,0.0,0.0,0.0,6.4,0.05,10.07,12.8,0.14,13.83,42.3
2026-02-05T21:13:21.045613,38.73861289024353,0,0.0,1875.470511539309,252.46,70.13,6594.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,81.3,81.3,81.3,81.3,5.11,2.86,2.01,2.0,1.98,2.0,88.3,12.38,0.0,0.0,0.0,6.4,0.05,9.82,12.8,0.14,13.83,42.3
2026-02-05T21:13:21.146048,38.83903241157532,0,0.0,1882.485615171946,252.54,70.15,6596.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,81.5,81.5,81.5,81.5,5.11,2.79,2.0,1.98,2.0,2.0,88.3,12.38,0.0,0.0,0.0,6.4,0.05,10.17,12.8,0.14,13.88,42.3
2026-02-05T21:13:21.246881,38.93988823890686,0,0.0,1889.5031394237355,252.63,70.18,6598.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,81.8,81.8,81.8,81.8,5.11,2.89,2.0,1.97,2.01,2.0,88.2,12.39,0.0,0.0,0.0,6.4,0.05,9.43,12.8,0.14,13.89,42.3
2026-02-05T21:13:21.347487,39.04050159454346,0,0.0,1896.523059443052,252.72,70.2,6600.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,82.1,82.1,82.1,82.1,5.11,2.75,1.97,1.99,2.0,1.98,88.2,12.39,0.0,0.0,0.0,6.4,0.05,9.92,12.8,0.14,13.83,42.3
2026-02-05T21:13:21.447961,39.1409547328949,0,0.0,1903.545350625079,252.8,70.22,6602.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,82.4,82.4,82.4,82.4,5.11,2.75,1.98,1.99,1.98,1.99,88.2,12.39,0.0,0.0,0.0,6.4,0.05,9.75,12.8,0.14,13.83,42.3
2026-02-05T21:13:21.548873,39.24186301231384,0,0.0,1910.5699886095306,252.89,70.25,6604.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,82.7,82.7,82.7,82.7,5.11,2.81,1.97,1.98,1.99,2.0,88.1,12.4,0.0,0.0,0.0,6.4,0.05,9.42,12.8,0.14,13.88,42.3
2026-02-05T21:13:21.650293,39.34325623512268,0,0.0,1917.5969492783913,252.97,70.27,6606.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,83.0,83.0,83.0,83.0,5.11,2.86,1.99,1.98,1.98,2.0,88.1,12.4,0.0,0.0,0.0,6.4,0.05,10.08,12.8,0.14,13.71,42.3
2026-02-05T21:13:21.750913,39.443934202194214,0,0.0,1924.6262087536732,253.05,70.29,6608.0,1,97.6,14.1,-45.0,101.7,96.5,99.4,120.0,120.0,120.0,120.0,83.3,83.3,83.3,83.3,5.12,2.77,2.0,1.98,2.0,2.0,88.0,12.4,0.0,0.0,0.0,6.4,0.05,9.42,12.8,0.14,13.82,42.4
2026-02-05T21:13:21.851999,39.54498624801636,0,0.0,1931.6577433951888,253.14,70.32,6610.0,1,97.6,14.1,-45.0,101.7,96.5,99.5,120.0,120.0,120.0,120.0,83.5,83.5,83.5,83.5,5.12,2.89,1.99,2.0,2.01,2.01,88.0,12.41,0.0,0.0,0.0,6.4,0.05,10.3,12.8,0.14,13.75,42.4
2026-02-05T21:13:21.952610,39.64561581611633,0,0.0,1938.6915297983435,253.22,70.34,6612.0,1,97.6,14.1,-45.0,101.7,96.6,99.5,120.0,120.0,120.0,120.0,83.8,83.8,83.8,83.8,5.12,2.73,2.01,1.99,1.99,2.0,87.9,12.41,0.0,0.0,0.0,6.4,0.05,9.43,12.8,0.14,13.76,42.4
2026-02-05T21:13:22.053474,39.74648475646973,0,0.0,1945.7275447919426,253.3,70.36,6613.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,84.1,84.1,84.1,84.1,5.12,2.86,2.0,1.98,2.01,2.0,87.9,12.41,0.0,0.0,0.0,6.4,0.05,10.25,12.8,0.14,13.73,42.4
2026-02-05T21:13:22.154366,39.84741497039795,0,0.0,1952.765765436018,253.38,70.38,6615.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,84.4,84.4,84.4,84.4,5.12,2.76,1.98,1.98,2.0,1.97,87.9,12.42,0.0,0.0,0.0,6.4,0.05,9.33,12.8,0.14,13.76,42.4
2026-02-05T21:13:22.254851,39.94781136512756,0,0.0,1959.8061690196703,253.45,70.4,6617.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,84.7,84.7,84.7,84.7,5.12,2.78,2.01,1.98,1.97,2.0,87.8,12.42,0.0,0.0,0.0,6.4,0.05,10.18,12.8,0.14,13.8,42.4
2026-02-05T21:13:22.355396,40.04841923713684,0,0.0,1966.848733058928,253.53,70.43,6619.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,85.0,85.0,85.0,85.0,5.12,2.71,2.0,2.0,1.99,1.99,87.8,12.42,0.0,0.0,0.0,6.4,0.05,9.82,12.8,0.14,13.79,42.4
2026-02-05T21:13:22.456344,40.149085521698,0,0.0,1973.8934352946246,253.61,70.45,6621.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,85.3,85.3,85.3,85.3,5.12,2.71,1.98,1.97,2.0,1.98,87.7,12.43,0.0,0.0,0.0,6.4,0.05,10.12,12.8,0.14,13.73,42.4
2026-02-05T21:13:22.557107,40.250102281570435,0,0.0,1980.940253690291,253.69,70.47,6622.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,85.5,85.5,85.5,85.5,5.12,2.72,2.0,2.0,2.0,1.99,87.7,12.43,0.0,0.0,0.0,6.4,0.05,10.13,12.8,0.14,13.79,42.5
2026-02-05T21:13:22.657848,40.35088300704956,0,0.0,1987.9891664300665,253.76,70.49,6624.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,85.8,85.8,85.8,85.8,5.12,2.81,2.0,1.98,2.0,1.98,87.7,12.43,0.0,0.0,0.0,6.4,0.05,10.27,12.8,0.14,13.78,42.5
2026-02-05T21:13:22.765314,40.458308696746826,0,0.0,1995.040151916625,253.84,70.51,6626.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,86.1,86.1,86.1,86.1,5.12,2.79,2.01,1.97,1.98,2.0,87.6,12.44,0.0,0.0,0.0,6.4,0.05,10.17,12.8,0.14,13.73,42.5
2026-02-05T21:13:22.865878,40.55886483192444,0,0.0,2002.0931887691188,253.91,70.53,6627.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,86.4,86.4,86.4,86.4,5.12,2.7,1.99,1.98,1.99,1.99,87.6,12.44,0.0,0.0,0.0,6.4,0.05,9.61,12.8,0.14,13.71,42.5
2026-02-05T21:13:22.966449,40.659499406814575,0,0.0,2009.1482558211383,253.98,70.55,6629.0,1,97.6,14.1,-45.0,101.8,96.6,99.5,120.0,120.0,120.0,120.0,86.7,86.7,86.7,86.7,5.12,2.75,1.98,1.97,2.0,2.01,87.5,12.44,0.0,0.0,0.0,6.4,0.05,9.33,12.8,0.14,13.73,42.5
2026-02-05T21:13:23.066649,40.759697675704956,0,0.0,2016.2053321186881,254.05,70.57,6631.0,1,97.6,14.1,-45.0,101.8,96.6,99.6,120.0,120.0,120.0,120.0,87.0,87.0,87.0,87.0,5.12,2.82,1.99,2.0,2.0,2.0,87.5,12.45,0.0,0.0,0.0,6.4,0.05,9.58,12.8,0.14,13.82,42.5
2026-02-05T21:13:23.167016,40.86005163192749,0,0.0,2023.2643969181813,254.13,70.59,6632.0,1,97.6,14.1,-45.0,101.8,96.6,99.6,120.0,120.0,120.0,120.0,87.3,87.3,87.3,87.3,5.12,2.76,1.97,1.99,2.0,1.99,87.4,12.45,0.0,0.0,0.0,6.4,0.05,10.05,12.8,0.14,13.73,42.5
2026-02-05T21:13:23.268098,40.961063861846924,0,0.0,2030.3254296844473,254.2,70.61,6634.0,1,97.6,14.1,-45.0,101.8,96.7,99.6,120.0,120.0,120.0,120.0,87.6,87.6,87.6,87.6,5.12,2.76,1.99,2.0,1.97,2.0,87.4,12.45,0.0,0.0,0.0,6.4,0.05,9.42,12.8,0.14,13.79,42.5
2026-02-05T21:13:23.368661,41.06163215637207,0,0.0,2037.3884100887578,254.27,70.63,6636.0,1,97.6,14.1,-45.0,101.8,96.7,99.6,120.0,120.0,120.0,120.0,87.8,87.8,87.8,87.8,5.12,2.84,1.98,1.98,1.99,1.97,87.4,12.46,0.0,0.0,0.0,6.4,0.05,10.23,12.8,0.14,13.83,42.5
2026-02-05T21:13:23.469604,41.16262197494507,0,0.0,2044.453318006869,254.34,70.65,6637.0,1,97.6,14.1,-45.0,101.8,96.7,99.6,120.0,120.0,120.0,120.0,88.1,88.1,88.1,88.1,5.13,2.84,1.97,1.98,1.98,1.98,87.3,12.46,0.0,0.0,0.0,6.4,0.05,9.41,12.8,0.14,13.85,42.5
2026-02-05T21:13:23.570034,41.26297187805176,0,0.0,2051.520133517079,254.41,70.67,6639.0,1,97.6,14.1,-45.0,101.8,96.7,99.6,120.0,120.0,120.0,120.0,88.4,88.4,88.4,88.4,5.13,2.76,2.0,1.98,2.01,1.99,87.3,12.46,0.0,0.0,0.0,6.4,0.05,9.75,12.8,0.14,13.72,42.6
2026-02-05T21:13:23.671959,41.36468696594238,0,0.0,2058.588836898302,254.47,70.69,6640.0,1,97.6,14.1,-45.0,101.8,96.7,99.6,120.0,120.0,120.0,120.0,88.7,88.7,88.7,88.7,5.13,2.88,2.0,1.99,2.0,1.98,87.2,12.46,0.0,0.0,0.0,6.4,0.05,9.48,12.8,0.14,13.81,42.6
2026-02-05T21:13:23.772763,41.46578025817871,0,0.0,2065.6594086281575,254.54,70.71,6642.0,1,97.6,14.1,-45.0,101.8,96.7,99.6,120.0,120.0,120.0,120.0,89.0,89.0,89.0,89.0,5.13,2.78,1.97,1.97,2.0,2.0,87.2,12.47,0.0,0.0,0.0,6.4,0.05,10.3,12.8,0.14,13.81,42.6
2026-02-05T21:13:23.873521,41.56657075881958,0,0.0,2072.7318293810767,254.61,70.72,6643.0,1,97.6,14.1,-45.0,101.9,96.7,99.6,120.0,120.0,120.0,120.0,89.3,89.3,89.3,89.3,5.13,2.81,1.99,1.98,2.0,2.0,87.2,12.47,0.0,0.0,0.0,6.4,0.05,10.07,12.8,0.14,13.71,42.6
2026-02-05T21:13:23.973738,41.666781187057495,0,0.0,2079.806080026424,254.67,70.74,6645.0,1,97.6,14.1,-45.0,101.9,96.7,99.6,120.0,120.0,120.0,120.0,89.6,89.6,89.6,89.6,5.13,2.77,1.98,1.97,2.0,1.97,87.1,12.47,0.0,0.0,0.0,6.4,0.05,9.32,12.8,0.14,13.72,42.6
2026-02-05T21:13:24.073997,41.76703906059265,0,0.0,2086.8821416266333,254.74,70.76,6646.0,1,97.6,14.1,-45.0,101.9,96.7,99.6,120.0,120.0,120.0,120.0,89.9,89.9,89.9,89.9,5.13,2.78,1.98,1.97,1.98,1.99,87.1,12.47,0.0,0.0,0.0,6.4,0.05,9.6,12.8,0.14,13.79,42.6
2026-02-05T21:13:24.174395,41.867326974868774,0,0.0,2093.959995435362,254.8,70.78,6648.0,1,97.6,14.1,-45.0,101.9,96.7,99.6,120.0,120.0,120.0,120.0,90.2,90.2,90.2,90.2,5.13,2.9,1.98,2.0,2.01,2.0,87.0,12.48,0.0,0.0,0.0,6.4,0.05,9.78,12.8,0.14,13.84,42.6
2026-02-05T21:13:24.274906,41.9679434299469,0,0.0,2101.0396228956597,254.87,70.8,6649.0,1,97.6,14.1,-45.0,101.9,96.7,99.6,120.0,120.0,120.0,120.0,90.4,90.4,90.4,90.4,5.13,2.85,1.99,1.98,2.0,2.0,87.0,12.48,0.0,0.0,0.0,6.4,0.05,9.74,12.8,0.14,13.84,42.6
2026-02-05T21:13:24.375301,42.068347454071045,0,0.0,2108.12100563815,254.93,70.81,6651.0,1,97.6,14.1,-45.0,101.9,96.7,99.7,120.0,120.0,120.0,120.0,90.7,90.7,90.7,90.7,5.13,2.81,1.97,1.98,1.98,1.98,86.9,12.48,0.0,0.0,0.0,6.4,0.05,9.94,12.8,0.14,13.83,42.6
2026-02-05T21:13:24.476178,42.169203996658325,0,0.0,2115.2041254792316,254.99,70.83,6652.0,1,97.6,14.1,-45.0,101.9,96.7,99.7,120.0,120.0,120.0,120.0,91.0,91.0,91.0,91.0,5.13,2.76,2.0,1.99,1.97,1.98,86.9,12.49,0.0,0.0,0.0,6.4,0.05,9.76,12.8,0.14,13.78,42.6
2026-02-05T21:13:24.576686,42.26966834068298,0,0.0,2122.2889644192924,255.05,70.85,6654.0,1,97.6,14.1,-45.0,101.9,96.7,99.7,120.0,120.0,120.0,120.0,91.3,91.3,91.3,91.3,5.13,2.87,1.97,2.0,1.97,2.0,86.9,12.49,0.0,0.0,0.0,6.4,0.05,9.47,12.8,0.14,13.78,42.7
2026-02-05T21:13:24.677625,42.37059950828552,0,0.0,2129.3755046409387,255.12,70.87,6655.0,1,97.6,14.1,-45.0,101.9,96.7,99.7,120.0,120.0,120.0,120.0,91.6,91.6,91.6,91.6,5.13,2.89,2.0,2.01,1.98,1.98,86.8,12.49,0.0,0.0,0.0,6.4,0.05,9.54,12.8,0.14,13.8,42.7
2026-02-05T21:13:24.778114,42.471023082733154,0,0.0,2136.463728507241,255.18,70.88,6656.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,91.9,91.9,91.9,91.9,5.13,2.73,1.98,1.98,2.01,1.99,86.8,12.49,0.0,0.0,0.0,6.4,0.05,10.09,12.8,0.14,13.7,42.7
2026-02-05T21:13:24.879082,42.57205820083618,0,0.0,2143.553618559992,255.24,70.9,6658.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,92.2,92.2,92.2,92.2,5.13,2.75,1.97,1.98,1.99,2.0,86.7,12.5,0.0,0.0,0.0,6.4,0.05,9.69,12.8,0.14,13.75,42.7
2026-02-05T21:13:24.979790,42.67279243469238,0,0.0,2150.6451575179844,255.3,70.92,6659.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,92.5,92.5,92.5,92.5,5.13,2.87,1.98,1.99,1.98,1.97,86.7,12.5,0.0,0.0,0.0,6.4,0.05,10.21,12.8,0.14,13.82,42.7
2026-02-05T21:13:25.080669,42.77366352081299,0,0.0,2157.7383282752976,255.35,70.93,6661.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,92.8,92.8,92.8,92.8,5.13,2.74,2.0,1.98,1.97,1.97,86.7,12.5,0.0,0.0,0.0,6.4,0.05,10.04,12.8,0.14,13.86,42.7
2026-02-05T21:13:25.181449,42.874420404434204,0,0.0,2164.833113899603,255.41,70.95,6662.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,93.0,93.0,93.0,93.0,5.13,2.88,2.0,2.0,2.01,2.0,86.6,12.5,0.0,0.0,0.0,6.4,0.05,10.28,12.8,0.14,13.86,42.7
2026-02-05T21:13:25.281948,42.97496819496155,0,0.0,2171.9294976304845,255.47,70.96,6663.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,93.3,93.3,93.3,93.3,5.13,2.77,1.98,1.97,1.98,1.97,86.6,12.51,0.0,0.0,0.0,6.4,0.05,9.49,12.8,0.14,13.76,42.7
2026-02-05T21:13:25.382389,43.075417041778564,0,0.0,2179.0274628777697,255.53,70.98,6665.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,93.6,93.6,93.6,93.6,5.13,2.79,1.97,2.01,1.99,1.97,86.5,12.51,0.0,0.0,0.0,6.4,0.05,10.27,12.8,0.14,13.76,42.7
2026-02-05T21:13:25.483233,43.176228761672974,0,0.0,2186.1269932198807,255.58,71.0,6666.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,93.9,93.9,93.9,93.9,5.13,2.78,1.98,1.98,1.98,1.99,86.5,12.51,0.0,0.0,0.0,6.4,0.05,9.34,12.8,0.14,13.73,42.7
2026-02-05T21:13:25.584078,43.277000188827515,0,0.0,2193.228072402194,255.64,71.01,6667.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,94.2,94.2,94.2,94.2,5.14,2.89,1.99,2.01,1.98,1.99,86.4,12.51,0.0,0.0,0.0,6.4,0.05,9.52,12.8,0.14,13.74,42.7
2026-02-05T21:13:25.685238,43.378230810165405,0,0.0,2200.3306843354194,255.69,71.03,6668.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,94.5,94.5,94.5,94.5,5.14,2.71,1.98,1.99,1.99,2.0,86.4,12.51,0.0,0.0,0.0,6.4,0.05,9.37,12.8,0.14,13.72,42.7
2026-02-05T21:13:25.785739,43.47878384590149,0,0.0,2207.4348130939907,255.75,71.04,6670.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,94.8,94.8,94.8,94.8,5.14,2.74,1.99,1.98,1.99,1.98,86.4,12.52,0.0,0.0,0.0,6.4,0.05,10.12,12.8,0.14,13.8,42.8
2026-02-05T21:13:25.886171,43.579198598861694,0,0.0,2214.540442914469,255.8,71.06,6671.0,1,97.6,14.1,-45.0,101.9,96.8,99.7,120.0,120.0,120.0,120.0,95.1,95.1,95.1,95.1,5.14,2.7,1.98,1.99,2.0,1.99,86.3,12.52,0.0,0.0,0.0,6.4,0.05,9.55,12.8,0.14,13.82,42.8
2026-02-05T21:13:25.986809,43.679813861846924,0,0.0,2221.647558193966,255.86,71.07,6672.0,1,97.6,14.1,-45.0,101.9,96.8,99.8,120.0,120.0,120.0,120.0,95.4,95.4,95.4,95.4,5.14,2.86,1.99,1.99,2.01,1.99,86.3,12.52,0.0,0.0,0.0,6.4,0.05,9.47,12.8,0.14,13.78,42.8
2026-02-05T21:13:26.087554,43.78051948547363,0,0.0,2228.7561434885715,255.91,71.09,6673.0,1,97.6,14.1,-45.0,102.0,96.8,99.8,120.0,120.0,120.0,120.0,95.7,95.7,95.7,95.7,5.14,2.79,2.0,1.97,2.0,2.0,86.2,12.52,0.0,0.0,0.0,6.4,0.05,9.58,12.79,0.14,13.84,42.8
2026-02-05T21:13:26.188255,43.881245851516724,0,0.0,2235.8661835118064,255.96,71.1,6675.0,1,97.6,14.1,-45.0,102.0,96.8,99.8,120.0,120.0,120.0,120.0,96.0,96.0,96.0,96.0,5.14,2.75,2.0,2.01,1.99,1.98,86.2,12.53,0.0,0.0,0.0,6.4,0.05,9.99,12.79,0.14,13.81,42.8
2026-02-05T21:13:26.288598,43.98163676261902,0,0.0,2242.977663133079,256.01,71.11,6676.0,1,97.6,14.1,-45.0,102.0,96.8,99.8,120.0,120.0,120.0,120.0,96.2,96.2,96.2,96.2,5.14,2.72,1.99,1.98,1.98,2.0,86.2,12.53,0.0,0.0,0.0,6.4,0.05,9.42,12.79,0.14,13.72,42.8
2026-02-05T21:13:26.388985,44.08201766014099,0,0.0,2250.090567376162,256.06,71.13,6677.0,1,97.6,14.1,-45.0,102.0,96.8,99.8,120.0,120.0,120.0,120.0,96.5,96.5,96.5,96.5,5.14,2.73,2.0,1.99,2.01,1.98,86.1,12.53,0.0,0.0,0.0,6.4,0.05,10.18,12.79,0.14,13.76,42.8
2026-02-05T21:13:26.490095,44.183146953582764,0,0.0,2257.2048814176796,256.12,71.14,6678.0,1,97.6,14.1,-45.0,102.0,96.8,99.8,120.0,120.0,120.0,120.0,96.8,96.8,96.8,96.8,5.14,2.78,1.98,1.98,2.0,2.0,86.1,12.53,0.0,0.0,0.0,6.4,0.05,9.77,12.79,0.14,13.73,42.8
2026-02-05T21:13:26.590628,44.28353691101074,0,0.0,2264.320590585609,256.17,71.16,6679.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,97.1,97.1,97.1,97.1,5.14,2.7,1.99,2.0,1.98,1.97,86.0,12.53,0.0,0.0,0.0,6.4,0.05,9.93,12.79,0.14,13.83,42.8
2026-02-05T21:13:26.691847,44.384822368621826,0,0.0,2271.437680357795,256.22,71.17,6680.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,97.4,97.4,97.4,97.4,5.14,2.86,2.01,2.0,2.0,1.97,86.0,12.54,0.0,0.0,0.0,6.4,0.05,9.75,12.79,0.14,13.73,42.8
2026-02-05T21:13:26.793004,44.48602032661438,0,0.0,2278.5561363604807,256.26,71.18,6681.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,97.7,97.7,97.7,97.7,5.14,2.78,1.99,2.01,1.97,1.99,85.9,12.54,0.0,0.0,0.0,6.4,0.05,9.6,12.79,0.14,13.81,42.8
2026-02-05T21:13:26.893853,44.586814165115356,0,0.0,2285.6759443668443,256.31,71.2,6683.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,98.0,98.0,98.0,98.0,5.14,2.7,2.0,2.0,1.98,1.97,85.9,12.54,0.0,0.0,0.0,6.4,0.05,10.11,12.79,0.14,13.77,42.8
2026-02-05T21:13:26.994506,44.68750500679016,0,0.0,2292.7970902955585,256.36,71.21,6684.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,98.3,98.3,98.3,98.3,5.14,2.73,1.97,2.0,2.0,2.0,85.9,12.54,0.0,0.0,0.0,6.4,0.05,10.13,12.79,0.14,13.78,42.8
2026-02-05T21:13:27.095220,44.78823494911194,0,0.0,2299.9195602093555,256.41,71.22,6685.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,98.6,98.6,98.6,98.6,5.14,2.82,2.0,1.99,1.97,2.0,85.8,12.54,0.0,0.0,0.0,6.4,0.05,10.12,12.79,0.14,13.82,42.9
2026-02-05T21:13:27.195794,44.88880252838135,0,0.0,2307.0433403136076,256.46,71.24,6686.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,98.9,98.9,98.9,98.9,5.14,2.7,1.99,1.99,2.0,2.0,85.8,12.55,0.0,0.0,0.0,6.4,0.05,9.94,12.79,0.14,13.8,42.9
2026-02-05T21:13:27.296502,44.989484548568726,0,0.0,2314.168416954921,256.5,71.25,6687.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,99.2,99.2,99.2,99.2,5.14,2.88,1.97,2.0,2.0,2.01,85.7,12.55,0.0,0.0,0.0,6.4,0.05,9.9,12.79,0.14,13.83,42.9
2026-02-05T21:13:27.397821,45.09082317352295,0,0.0,2321.294776619743,256.55,71.26,6688.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,99.5,99.5,99.5,99.5,5.14,2.7,1.99,1.98,2.0,1.99,85.7,12.55,0.0,0.0,0.0,6.4,0.05,9.57,12.79,0.14,13.7,42.9
